person_age,person_gender,person_income,person_emp_exp,loan_int_rate,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_education_Associate,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,log_person_income,income_per_age,young_applicant,credit_score_sqrt,credit_score_total,home_and_income,income_credit_capacity,income_credit_history_capacity,employment_stability_ratio,income_employment_capacity,credit_history_age_ratio,credit_start_age,log_credit_strength,home_ownership_income_capacity,education_income_capacity,intent_income_capacity,loan_amnt
29.0,0,34703.0,6,8.88,7.0,666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.454610233066656,1196.655172413793,0,25.80697580112788,4662.0,94332.53429301424,6962.770415222393,21.739750820709915,0.5454545454545454,21.739750820709915,0.2413793103448276,22.0,8.44741429680832,10.454610233066656,12.022801768026653,10.454610233066656,7800.0
28.0,1,37574.0,5,14.35,10.0,550,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.534094214621176,1341.9285714285713,0,23.45207879911715,5500.0,102136.72142252016,5793.751818041646,25.259654720452783,0.5,20.498400843336203,0.35714285714285715,18.0,8.612685172875459,10.534094214621176,12.114208346814351,10.534094214621176,7800.0
31.0,1,70605.0,9,12.87,9.0,598,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,11.164870405705935,2277.5806451612902,0,24.454038521274967,5382.0,1418139.3344616652,6676.5925026121495,25.708064161388872,0.6923076923076923,26.77218996724869,0.2903225806451613,22.0,8.591001118560957,17.863792649129497,11.164870405705935,14.514331527417717,14000.0
29.0,1,71001.0,6,11.83,8.0,665,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,11.170463324640798,2448.310344827586,0,25.787593916455254,5320.0,71001.0,7428.358110886131,24.54401655713362,0.5454545454545454,23.228325477069124,0.27586206896551724,21.0,8.579416534596369,9.494893825944677,11.170463324640798,15.638648654497116,14000.0
28.0,0,70858.0,2,9.32,10.0,662,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,11.168447265985703,2530.6428571428573,0,25.729360660537214,6620.0,523573.73705802805,7393.512090082536,26.780766903605006,0.2,15.482755467300839,0.35714285714285715,18.0,8.798001694924846,15.0774038090807,13.96055908248213,14.518981445781415,10000.0
31.0,1,70713.0,10,9.32,5.0,658,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,11.166398852083312,2281.064516129032,0,25.65151067676132,3290.0,522502.3239236831,7347.490444670819,20.007500880397558,0.7692307692307693,27.747458761726914,0.16129032258064516,26.0,8.098946748943339,15.074638450312472,11.166398852083312,15.632958392916635,6000.0
29.0,1,49403.0,4,8.88,10.0,642,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10.807786671557905,1703.551724137931,0,25.337718918639855,6420.0,134291.2771713622,6938.599043140175,25.915940569141934,0.36363636363636365,19.36495411016064,0.3448275862068966,19.0,8.76732914779405,10.807786671557905,10.807786671557905,11.3481760051358,7800.0
27.0,1,50208.0,9,11.14,7.0,663,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,10.823949572479094,1859.5555555555557,0,25.748786379167466,4641.0,136479.49404327173,7176.278566553639,22.507770386060727,1.0,25.954697512855564,0.25925925925925924,20.0,8.442900586834382,10.823949572479094,14.612331922846778,11.36514705110305,7800.0
29.0,0,63518.0,4,7.9,7.0,661,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11.059094352724046,2190.2758620689656,0,25.709920264364882,4627.0,469338.0652918771,7310.061367150594,22.996740210411254,0.36363636363636365,19.815237027579816,0.2413793103448276,22.0,8.439880088313567,14.929777376177462,11.059094352724046,12.16500378799645,8875.0
27.0,1,70696.0,9,5.99,6.0,654,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.166158418169656,2618.3703703703704,0,25.573423705088842,3924.0,522376.70997000125,7302.667605482955,21.728340991875758,1.0,26.77527848624675,0.2222222222222222,21.0,8.275121630216509,15.074313864529037,12.841082180895103,11.72446633907814,4000.0
28.0,1,70923.0,9,11.12,7.0,683,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,11.16936416017688,2532.964285714286,0,26.13426869074396,4781.0,524054.02570445853,7628.6757214008085,23.226039828821715,0.9,26.782965519851683,0.25,21.0,8.47261414801827,15.078641616238789,16.195578032256474,11.16936416017688,4500.0
34.0,0,65520.0,7,14.84,6.0,619,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11.090125980925743,1927.0588235294117,0,24.879710609249457,3714.0,178101.82540063665,6864.787982193035,21.580388700585413,0.4375,24.367497371044994,0.17647058823529413,28.0,8.220133957151859,11.090125980925743,13.862657476157178,14.417163775203466,7800.0
30.0,1,70471.0,4,6.62,5.0,626,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,11.162970746789632,2349.0333333333333,0,25.019992006393608,3130.0,520714.17234774184,6988.0196874903095,20.001358540276097,0.3333333333333333,20.001358540276097,0.16666666666666666,25.0,8.049107721326406,15.070010508166005,13.95371343348704,14.511861970826523,10500.0
28.0,0,85000.0,5,7.9,8.0,710,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.350418300109132,3035.714285714286,0,26.645825188948457,5680.0,231053.95541901884,8058.796993077483,24.93941805204658,0.5,22.086894166205514,0.2857142857142857,20.0,8.644882552557126,11.350418300109132,13.0529810451255,13.620501960130957,7800.0
29.0,1,87875.0,9,11.01,8.0,671,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,11.38368200884907,3030.1724137931033,0,25.903667693977237,5368.0,238869.0156758386,7638.450627937726,25.012505890423324,0.8181818181818182,27.296877276059043,0.27586206896551724,21.0,8.58839695042257,11.38368200884907,14.229602511061337,13.660418410618883,7800.0
32.0,1,112517.0,12,16.29,6.0,688,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11.630868487827977,3516.15625,0,26.229754097208,4128.0,305852.91649272636,8002.037519625648,22.632625032792085,0.8571428571428571,30.694528732593557,0.1875,26.0,8.32579052588609,11.630868487827977,14.53858560978497,16.283215882959166,7800.0
30.0,1,63868.0,6,9.63,8.0,684,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11.064589389630186,2128.9333333333334,0,26.153393661244042,5472.0,471924.2349265028,7568.179142507047,24.311387745029005,0.5,23.008166818426947,0.26666666666666666,22.0,8.607582191143917,14.937195676000751,13.830736737037732,12.171048328593205,10000.0
35.0,0,71342.0,11,7.88,9.0,635,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11.175254510173374,2038.3428571428572,0,25.199206336708304,5715.0,527150.0402099105,7096.286613960093,25.73197444553969,0.6470588235294118,28.663961875338337,0.2571428571428571,26.0,8.651024539049757,15.086593588734056,12.85154268669938,15.645356314242724,11000.0
28.0,0,57661.0,6,11.01,10.0,679,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10.962353656681723,2059.3214285714284,0,26.057628441590765,6790.0,156738.848510777,7443.438132886889,26.286576012101037,0.6,22.795573588289827,0.35714285714285715,18.0,8.823353485113792,10.962353656681723,12.60670670518398,11.51047133951581,7875.0
27.0,1,64182.0,3,17.27,9.0,673,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,11.069493657105214,2377.1111111111113,0,25.942243542145693,6057.0,474244.39854156703,7449.7692312318095,25.488451081842612,0.3333333333333333,17.81566276319393,0.3333333333333333,18.0,8.709134991587183,14.94381643709204,13.836867071381517,11.069493657105214,21600.0
28.0,1,71769.0,3,8.0,8.0,614,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,11.181221840424117,2563.1785714285716,0,24.779023386727733,4912.0,71769.0,6865.270210020408,24.56765543242839,0.3,17.99548233731476,0.2857142857142857,20.0,8.499640032168648,9.5040385643605,13.976527300530146,15.653710576593763,4550.0
31.0,0,45059.0,8,11.01,7.0,644,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,10.715750213986235,1453.516129032258,0,25.37715508089904,4508.0,122483.0609085361,6900.943137807135,22.282776145227565,0.6153846153846154,24.673926702972462,0.22580645161290322,24.0,8.413830678421084,10.715750213986235,14.466262788881417,11.251537724685548,7900.0
27.0,0,45610.0,3,11.11,7.0,550,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,10.727904194481841,1689.2592592592594,0,23.45207879911715,3850.0,123980.83419601705,5900.347306965013,22.308049637166896,0.3333333333333333,17.265895731559883,0.25925925925925924,20.0,8.25608813381491,10.727904194481841,14.482670662550486,11.800694613930027,7900.0
29.0,0,71502.0,9,11.14,6.0,619,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11.177494685843843,2465.5862068965516,0,24.879710609249457,3714.0,1436156.0610817645,6918.869210537339,21.750400350195363,0.8181818181818182,26.80246166891386,0.20689655172413793,23.0,8.220133957151859,17.88399149735015,12.85411888872042,12.295244154428229,8000.0
28.0,0,30115.0,7,15.99,5.0,606,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,10.312811870970013,1075.5357142857142,0,24.61706725018234,3030.0,81861.05726404414,6249.5639938078275,18.478078324178014,0.7,22.659563704340034,0.17857142857142858,23.0,8.016647877057803,10.312811870970013,13.922296025809517,10.828452464518513,7950.0
28.0,0,42855.0,5,15.62,10.0,694,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10.665600937560797,1530.5357142857142,0,26.343879744638983,6940.0,116491.96775861237,7401.927050667193,25.574994069730906,0.5,20.75430111017342,0.35714285714285715,18.0,8.845201135339584,10.665600937560797,13.332001171950996,12.798721125072955,7950.0
35.0,0,71547.0,12,11.99,6.0,594,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,11.178123832113137,2044.2,0,24.372115213907882,3564.0,528664.7967101913,6639.805556275203,21.751624612306024,0.7058823529411765,29.499709630485174,0.17142857142857143,29.0,8.178919332848396,15.090467173352735,11.178123832113137,13.413748598535763,2200.0
29.0,1,71269.0,7,10.99,9.0,671,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11.174230760495917,2457.551724137931,0,25.903667693977237,6039.0,526610.6391146885,7497.90884029276,25.729617174793418,0.6363636363636364,24.552294459788023,0.3103448275862069,20.0,8.706159290928861,15.085211526669488,11.174230760495917,14.526499988644693,11400.0
31.0,0,16282.0,10,12.84,10.0,623,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,9.697876897764221,525.2258064516129,0,24.95996794869737,6230.0,44259.064730970174,6041.777307307109,23.254493169329354,0.7692307692307693,24.098318792079738,0.3225806451612903,21.0,8.737292112544221,9.697876897764221,9.697876897764221,12.607239967093488,8000.0
27.0,1,17036.0,7,12.18,5.0,654,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.743142728545543,630.9629629629629,0,25.573423705088842,3270.0,46308.64922962829,6372.015344468785,17.457368243911944,0.7777777777777778,21.407872663654942,0.18518518518518517,22.0,8.092851027538384,9.743142728545543,12.178928410681928,10.230299864972821,8000.0
32.0,1,71545.0,8,13.99,7.0,544,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.17809587846029,2235.78125,0,23.323807579381203,3808.0,1437019.7391694617,6080.884157882398,23.244196926550483,0.5714285714285714,25.73851693780085,0.21875,25.0,8.245121966478605,17.884953405536464,12.854810260229332,11.17809587846029,7000.0
27.0,0,22682.0,3,10.75,10.0,639,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.02937102422638,840.074074074074,0,25.278449319529077,6390.0,61656.06843310806,6408.768084480657,24.04938136813339,0.3333333333333333,16.141649964257958,0.37037037037037035,17.0,8.762646029650282,10.02937102422638,11.533776677860336,11.032308126649019,8000.0
29.0,1,71629.0,3,9.88,6.0,667,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11.179269259608496,2469.9655172413795,0,25.826343140289914,4002.0,529270.6993103035,7456.572596158867,21.75385351129425,0.2727272727272727,17.992339779723007,0.20689655172413793,23.0,8.294799358992574,15.09201350047147,11.179269259608496,14.533050037491046,16000.0
28.0,0,71418.0,8,6.76,9.0,699,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,11.176319219370214,2550.6428571428573,0,26.43860813280457,6291.0,527711.6084734292,7812.247134339779,25.734426029064707,0.8,25.734426029064707,0.32142857142857145,19.0,8.747034264178168,15.08803094614979,15.08803094614979,14.529214985181278,5500.0
27.0,1,71396.0,5,13.22,9.0,635,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11.176011130638223,2644.296296296296,0,25.199206336708304,5715.0,527549.0492392527,7096.767067955271,25.733716628543103,0.5555555555555556,21.747513485064065,0.3333333333333333,18.0,8.651024539049757,15.087615026361602,13.970013913297779,12.293612243702047,9800.0
27.0,0,22518.0,6,10.25,10.0,620,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.02211467629434,834.0,0,24.899799195977465,6200.0,61210.27021324078,6213.711099302491,24.031981405729372,0.6666666666666666,20.84040159336561,0.37037037037037035,17.0,8.732465848349879,10.02211467629434,11.52543187773849,10.02211467629434,8000.0
28.0,0,71410.0,10,13.57,9.0,635,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,11.176207198086052,2550.3571428571427,0,25.199206336708304,5715.0,527652.4960246377,7096.891570784644,25.7341680905257,1.0,27.771831585932546,0.32142857142857145,19.0,8.651024539049757,15.087879717416172,11.176207198086052,11.735017557990355,8400.0
33.0,0,24046.0,10,7.66,6.0,586,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.08776552762847,728.6666666666666,0,24.20743687382041,3516.0,65363.8048471262,5911.430599190283,19.629885321502567,0.6666666666666666,25.06715564110614,0.18181818181818182,27.0,8.165363632473982,10.08776552762847,12.609706909535587,10.592153804009893,8000.0
28.0,1,24766.0,6,12.42,8.0,665,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10.117267400897372,884.5,0,25.787593916455254,5320.0,67320.9677636167,6727.982821596753,22.22990858873424,0.6,21.038266121709178,0.2857142857142857,20.0,8.579416534596369,10.117267400897372,10.117267400897372,10.623130770942241,8000.0
34.0,1,71833.0,12,7.9,8.0,571,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11.182113180557224,2112.735294117647,0,23.895606290697042,4568.0,1442804.3738033397,6384.986626098174,24.569613906875617,0.75,29.51023774973693,0.23529411764705882,26.0,8.427049641563272,17.89138108889156,12.859430157640807,12.300324498612946,5500.0
33.0,0,71644.0,9,9.91,9.0,630,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11.179478647150702,2171.030303030303,0,25.099800796022265,5670.0,529381.5351517876,7043.0715477049425,25.741700880374452,0.6,26.807219000352994,0.2727272727272727,24.0,8.643120748014027,15.09229617365345,12.856400444223306,15.651270106010982,5500.0
27.0,1,25020.0,4,11.89,10.0,640,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,10.127470751247781,926.6666666666666,0,25.298221281347036,6400.0,68011.41134804531,6481.58128079858,24.28461423982082,0.4444444444444444,18.145991617878376,0.37037037037037035,17.0,8.764209507142004,10.127470751247781,13.672085514184506,10.127470751247781,8000.0
32.0,1,25295.0,10,8.49,6.0,637,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,10.138401559449253,790.46875,0,25.238858928247925,3822.0,68758.93885087155,6458.161793369174,19.728418489730515,0.7142857142857143,25.192981453296483,0.1875,26.0,8.248790733696413,10.138401559449253,13.686842105256492,12.166081871339104,8000.0
29.0,1,26206.0,4,11.71,7.0,583,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10.17378182963667,903.6551724137931,0,24.145392935299274,4081.0,71235.29359659774,5931.314806678179,21.155784572533978,0.36363636363636365,18.22896993111183,0.2413793103448276,22.0,8.31434234336979,10.17378182963667,12.717227287045837,11.191160012600339,8000.0
35.0,1,26350.0,13,11.14,6.0,704,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,10.179261503913537,752.8571428571429,0,26.5329983228432,4224.0,71626.72617989584,7166.20009875513,19.807928270353404,0.7647058823529411,27.56595116274504,0.17142857142857143,29.0,8.348774539791274,10.179261503913537,13.742003030283277,10.688224579109214,8000.0
27.0,1,26757.0,6,10.59,5.0,716,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10.194588773033564,991.0,0,26.758176320519304,3580.0,72733.06688407867,7299.325561492032,18.266250968968905,0.6666666666666666,21.19905139498886,0.18518518518518517,22.0,8.183397369998433,10.194588773033564,10.194588773033564,10.704318211685242,8000.0
28.0,1,71623.0,6,7.49,6.0,652,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.179185492313993,2557.964285714286,0,25.534290669607408,3912.0,1438586.4110494703,7288.828940988723,21.753690507665716,0.6,23.24646271486226,0.21428571428571427,22.0,8.272059622210412,17.886696787702387,13.97398186539249,11.738144766929693,10000.0
29.0,0,71501.0,6,7.49,7.0,653,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11.177480700318862,2465.551724137931,0,25.553864678361276,4571.0,528324.9001296405,7298.894897308217,23.242917699567663,0.5454545454545454,23.242917699567663,0.2413793103448276,22.0,8.427706024914702,15.089598945430465,11.177480700318862,14.53072491041452,10000.0
31.0,0,72042.0,9,11.01,6.0,675,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.185018441954195,2323.935483870968,0,25.98076211353316,4050.0,532322.3794791619,7549.887448319082,21.765040903569517,0.6923076923076923,26.820502848124562,0.1935483870967742,25.0,8.30671904320269,15.099774896638165,12.862771208247324,11.744269364051906,14000.0
27.0,1,71582.0,6,5.79,6.0,649,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,11.178612894590135,2651.185185185185,0,25.475478405713993,3894.0,528923.4136736538,7254.919768588998,21.752576283943537,0.6666666666666666,23.2452720313686,0.2222222222222222,21.0,8.267448958304849,15.091127407696682,11.178612894590135,11.737543539319642,4000.0
29.0,1,27268.0,7,11.01,7.0,681,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10.213505804833561,940.2758620689655,0,26.095976701399778,4767.0,74122.10889842124,6955.397453091655,21.238388256759052,0.6363636363636364,22.441365975146446,0.2413793103448276,22.0,8.469682208745185,10.213505804833561,12.766882256041951,11.234856385316919,8000.0
28.0,1,71782.0,4,10.36,5.0,587,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11.181402958199929,2563.6428571428573,0,24.228082879171435,2935.0,530401.2248934399,6563.483536463358,20.034384629609306,0.4,20.034384629609306,0.17857142857142858,23.0,7.984803389734406,15.094893993569904,11.181402958199929,14.535823845659907,14000.0
27.0,1,29871.0,5,12.99,6.0,658,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10.304676865781504,1106.3333333333333,0,25.65151067676132,3948.0,81197.79649790014,6780.477377684229,20.051975295859723,0.5555555555555556,20.051975295859723,0.2222222222222222,21.0,8.28121766128665,10.304676865781504,12.88084608222688,11.335144552359655,8000.0
29.0,0,71685.0,4,6.91,5.0,630,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,11.180050749502858,2471.896551724138,0,25.099800796022265,3150.0,529684.4864518436,7043.4319721868005,20.031961796871958,0.36363636363636365,20.031961796871958,0.1724137931034483,24.0,8.055475141757274,15.093068511828859,13.975063436878571,15.652071049304,10000.0
30.0,1,72020.0,7,7.51,8.0,615,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11.184713022138405,2400.6666666666665,0,24.79919353527449,4920.0,532159.8202449854,6878.5985086151195,24.575326342694968,0.5833333333333334,24.575326342694968,0.26666666666666666,22.0,8.501267040865978,15.099362579886849,13.980891277673006,11.743948673245326,10000.0
27.0,1,71863.0,5,13.98,10.0,655,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,11.182530722909043,2661.5925925925926,0,25.592967784139454,6550.0,530999.7384374533,7324.557623505423,26.81453755838614,0.5555555555555556,21.760200025831555,0.37037037037037035,17.0,8.787372988731876,15.096416475927208,13.978163403636303,15.655543012072659,16000.0
27.0,0,29799.0,1,7.29,7.0,617,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,10.302263672493496,1103.6666666666667,0,24.839484696748443,4319.0,81002.08020625108,6356.496685928487,21.422955053922042,0.1111111111111111,11.318193471700404,0.25925925925925924,20.0,8.371010681238156,10.302263672493496,13.90805595786622,12.362716406992194,8000.0
28.0,0,64530.0,10,7.14,10.0,647,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11.07490100747803,2304.6428571428573,0,25.436194683953808,6470.0,476815.7900639949,7165.460951838285,26.55645277254148,1.0,27.52009515922598,0.35714285714285715,18.0,8.775085935057266,14.951116360095341,13.843626259347538,12.182391108225833,5000.0
27.0,0,29724.0,5,11.01,8.0,644,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10.299743721558983,1100.888888888889,0,25.37715508089904,5152.0,80798.20906911665,6633.034956683985,22.630850045273817,0.5555555555555556,20.042375840450365,0.2962962962962963,19.0,8.547334348328224,10.299743721558983,12.874679651948728,10.299743721558983,8000.0
33.0,0,29695.0,11,11.12,9.0,684,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,10.298767635585927,899.8484848484849,0,26.153393661244042,6156.0,80719.37889609134,7044.3570627407735,23.713788833909692,0.7333333333333333,26.415817429541793,0.2727272727272727,24.0,8.72534492491121,10.298767635585927,12.873459544482408,13.388397926261705,8000.0
35.0,1,31112.0,14,7.51,7.0,705,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.345381017257845,888.9142857142857,0,26.551836094703507,4935.0,84571.18424701781,7293.4936171667805,21.51261505179196,0.8235294117647058,28.683486735722614,0.2,28.0,8.504310565585223,10.345381017257845,12.931726271572305,10.862650068120738,8000.0
27.0,1,71841.0,5,11.83,5.0,700,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.182224542232218,2660.777777777778,0,26.457513110645905,3500.0,530837.1792032769,7827.557179562553,20.03585671057893,0.5555555555555556,21.759604225745075,0.18518518518518517,22.0,8.160803920954665,15.096003132013495,12.85955822356705,11.741335769343829,6000.0
31.0,0,71757.0,3,11.14,7.0,605,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,11.181054625664238,2314.7419354838707,0,24.596747752497688,4235.0,530216.4984909666,6764.538048526864,23.2503494683977,0.23076923076923078,17.99521321554069,0.22580645161290322,24.0,8.351374706721296,15.094423744646722,11.181054625664238,13.417265550797085,13000.0
33.0,1,31182.0,10,11.01,8.0,665,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10.347628353506122,944.9090909090909,0,25.787593916455254,5320.0,84761.46397500994,6881.1728550815715,22.73606333546477,0.6666666666666666,25.71289050516222,0.24242424242424243,25.0,8.579416534596369,10.347628353506122,12.934535441882653,11.382391188856735,8000.0
